"_id",anime_id,c1,c2,episodes,genre,img,main_cast,members,name,rating,source,studios,type
589eae3d1bc3ae2c788b0813,7252,2,40,1,"Adventure,Drama,Fantasy,Kids",https://myanimelist.cdn-dena.com/images/anime/9/84017.jpg,"Aono,Takeshi;Mizushima,Yuu",223,Enchanted Journey,6.32,Book,Studio Korumi,Movie
589eae3d1bc3ae2c788b0814,2196,3,40,1,"Action,Adventure,Fantasy,Magic,Mecha,Sci-Fi",https://myanimelist.cdn-dena.com/images/anime/1/2351.jpg,"Tsuru,Hiromi;Tomiyama,Kei;Sakamoto,Chika",1925,Genmu Senki Leda,6.32,,,OVA
589eae3d1bc3ae2c788b0815,9598,24,1,11,"Comedy,Sci-Fi",https://myanimelist.cdn-dena.com/images/anime/8/27429.jpg,"Asumi,Kana;Kitamura,Eri",17934,Haiyoru! Nyaruani: Remember My Love(craft-sensei),6.32,,DLE,TV
589eae3d1bc3ae2c788b0816,17897,12,1,1,Music,https://myanimelist.cdn-dena.com/images/anime/5/47699.jpg,,762,Hana wa Saku,6.32,Original,MAPPA,Special
589eae3d1bc3ae2c788b0817,7723,20,1,10,"Comedy,Fantasy,Kids,Supernatural,Vampire",https://myanimelist.cdn-dena.com/images/anime/13/46765.jpg,"Kobayashi,Yumiko;Ohara,Sayaka",1923,Hipira-kun,6.32,Picturebook,Sunrise,TV
589eae3e1bc3ae2c788b0818,7169,38,1,1,"Drama,Historical",https://myanimelist.cdn-dena.com/images/anime/9/81213.jpg,"Kishida,Kyouko",586,Ibara-Hime matawa Nemuri-Hime,6.32,Other,,Movie
589eae3e1bc3ae2c788b0819,9172,15,1,1,"Adventure,Fantasy",https://myanimelist.cdn-dena.com/images/anime/3/25424.jpg,"Nozawa,Masako",189,Kaitei Sanman Mile,6.32,,Toei Animation,Movie
589eae3e1bc3ae2c788b081a,1856,30,19,7,Comedy,https://myanimelist.cdn-dena.com/images/anime/10/10175.jpg,"Asai,Kiyomi;Yoshizumi,Kozue",4503,Kimi ga Nozomu Eien: Ayu Mayu Gekijou,6.32,Visualnovel,Picture Magic,ONA
589eae3e1bc3ae2c788b081b,3723,24,1,26,Comedy,https://myanimelist.cdn-dena.com/images/anime/9/10364.jpg,"Fujita,Toshiko",360,Koala Boy Kokki,6.32,Original,,TV
589eae3e1bc3ae2c788b081c,5725,36,23,30,"Action,Adventure,Game,Kids,Sci-Fi",https://myanimelist.cdn-dena.com/images/anime/13/23619.jpg,"Matsumoto,Megumi;Mizuguchi,Matsuri",1710,Kodai Ouja Kyouryuu King: Yokuryuu Densetsu,6.32,,Sunrise,TV
589eae3e1bc3ae2c788b081d,29301,38,1,1,"Drama,Slice of Life",https://myanimelist.cdn-dena.com/images/anime/10/78546.jpg,"Kurihara,Goro;Matsukaze,Masaya;Koorogi,Satomi",8112,Kurage no Shokudou,6.32,Lightnovel,Zexcs,OVA
589eae3e1bc3ae2c788b081e,33795,24,19,12,"Comedy,Magic",https://myanimelist.cdn-dena.com/images/anime/5/82253.jpg,"Tanaka,Minami;Fujita,Akane;Wakai,Yuki;Oomori,Nichika;Itou,Miku",5676,Mahou Shoujo Nante Mou Ii Desukara. 2nd Season,6.32,Webmanga,Pine Jam,TV
589eae3e1bc3ae2c788b081f,18449,29,1,1,"Mecha,Sci-Fi,Space",https://myanimelist.cdn-dena.com/images/anime/3/49393.jpg,,1169,Mobile Suit Gundam Battlefield Record: Avant-Title,6.32,,Sunrise,ONA
589eae3e1bc3ae2c788b0820,28381,2,1,8,"Kids,Shoujo,Supernatural",https://myanimelist.cdn-dena.com/images/anime/7/68521.jpg,,244,Monster High: Kowa-ike Girls,6.32,Other,,ONA
589eae3e1bc3ae2c788b0821,4719,25,19,12,"Action,Adventure,Ecchi,Fantasy",https://myanimelist.cdn-dena.com/images/anime/2/12410.jpg,"Kaida,Yuuko;Nabatame,Hitomi;Noto,Mamiko;Kawasumi,Ayako;Tanaka,Atsuko",51170,Queen&#039;s Blade: Rurou no Senshi,6.32,Other,Arms,TV
589eae3f1bc3ae2c788b0822,3877,7,40,26,"Adventure,Historical,Shoujo",https://myanimelist.cdn-dena.com/images/anime/2/22965.jpg,"Ichiryuusai,Harumi;Mine,Eken",356,Sasurai no Shoujo Nell,6.32,Novel,,TV
589eae3f1bc3ae2c788b0823,445,35,38,13,"Adventure,Comedy,Fantasy,Romance,Shounen",https://myanimelist.cdn-dena.com/images/anime/11/42089.jpg,"Hayashibara,Megumi;Ishida,Akira;Minami,Omi;Minaguchi,Yuko;Horie,Yui;Hoshi,Soichiro",11582,Tales of Eternia The Animation,6.32,Game,"Production I.G,Xebec",TV
589eae3f1bc3ae2c788b0824,17969,35,3,51,"Adventure,Fantasy",https://myanimelist.cdn-dena.com/images/anime/13/48825.jpg,"Kumai,Motoko;Yamaguchi,Mayumi;Nojima,Kenji;Shimamura,Yuu",680,Tanken Driland: 1000-nen no Mahou,6.32,,Toei Animation,TV
589eae3f1bc3ae2c788b0825,4033,12,39,1,"Comedy,Drama,Music",https://myanimelist.cdn-dena.com/images/anime/11/39771.jpg,"Nakamura,Eriko;Hasegawa,Akiko;Imai,Asami",6601,The iDOLM@STER Live For You!,6.32,,Actas,OVA
589eae3f1bc3ae2c788b0826,176,8,16,4,"Adventure,Romance",https://myanimelist.cdn-dena.com/images/anime/7/17439.jpg,"Nagasaki,Minami;Ishimatsu,Chiemi;Kodama,Satomi;Midorikawa,Hikaru",4543,Triangle Heart: Sweet Songs Forever,6.32,,Seven Arcs,OVA
589eae3f1bc3ae2c788b0827,30865,15,1,1,Kids,https://myanimelist.cdn-dena.com/images/anime/12/74256.jpg,,293,Umi ni Ochita Tsuki no Hanashi,6.32,,,Movie
589eae3f1bc3ae2c788b0828,7818,2,1,1,"Fantasy,Shoujo",https://myanimelist.cdn-dena.com/images/anime/7/72575.jpg,"Mitsuya,Yuuji",374,Yousei Ou,6.32,Manga,Madhouse,OVA
589eae3f1bc3ae2c788b0829,16576,27,1,1,"Action,Fantasy,Game,Shounen",https://myanimelist.cdn-dena.com/images/anime/9/44712.jpg,"Irino,Miyu;Hatanaka,Tasuku",1832,Yu☆Gi☆Oh! Zexal Second: Midokoro Tenkomori Special,6.32,Manga,,Special
589eae3f1bc3ae2c788b082a,19029,32,35,6,Comedy,https://myanimelist.cdn-dena.com/images/anime/6/51019.jpg,"Taneda,Risa;Tsuda,Minami;Ookubo,Rumi",6805,Yuyushiki: Nyanyashiki,6.32,4-komamanga,Kinema Citrus,Special
589eae3f1bc3ae2c788b082b,12131,28,1,3,"Ecchi,Parody,Romance,Seinen",https://myanimelist.cdn-dena.com/images/anime/4/55889.jpg,,3073,30-sai no Hoken Taiiku Specials,6.31,,Gathering,Special
589eae3f1bc3ae2c788b082c,24699,36,1,50,"Comedy,Sci-Fi,Shounen",https://myanimelist.cdn-dena.com/images/anime/12/67801.jpg,"Touyama,Nao;Taichi,You;Kikuchi,Masami",15313,Ai Tenchi Muyou!,6.31,Original,AIC Plus+,TV
589eae3f1bc3ae2c788b082d,6077,24,1,26,"Comedy,Fantasy",https://myanimelist.cdn-dena.com/images/anime/7/13403.jpg,"Kozakura,Etsuko",328,Akubi Girl,6.31,,Tatsunoko Production,TV
589eae401bc3ae2c788b082e,231,25,1,26,"Action,Comedy,Drama,Fantasy,Magic,School,Sci-Fi,Shounen,Slice of Life,Super Power,Supernatural",https://myanimelist.cdn-dena.com/images/anime/3/75196.jpg,"Mizushima,Takahiro;Minami,Omi;Shimizu,Ai;Ohara,Sayaka;Morota,Kaoru;Kanda,Rie;Katou,Nanae",4721,Asagiri no Miko,6.31,Manga,"Chaos Project,GANSIS",TV
589eae401bc3ae2c788b082f,9164,38,1,1,"Drama,Shoujo,Sports",https://myanimelist.cdn-dena.com/images/anime/3/25377.jpg,"Kobato,Kurumi",248,Attack No.1: Namida no Fushichou,6.31,,,Movie
589eae401bc3ae2c788b0830,25965,34,1,52,"Comedy,Kids",https://myanimelist.cdn-dena.com/images/anime/2/65729.jpg,,162,Backkom 2,6.31,Original,RG Animation Studios,TV
589eae401bc3ae2c788b0831,31049,27,39,-1,"Action,Adventure,Sci-Fi,Shounen,Sports",https://myanimelist.cdn-dena.com/images/anime/13/78786.jpg,"Inoue,Marina;Okabayashi,Fumihiro;Enoki,Junya;Takagaki,Ayahi;Yonaga,Tsubasa",3221,Beyblade Burst,6.31,Original,OLM,TV
589eae401bc3ae2c788b0832,4095,2,1,1,"Fantasy,Horror,Supernatural",https://myanimelist.cdn-dena.com/images/anime/7/7479.jpg,,2304,Chuumon no Ooi Ryouriten (1991),6.31,Book,,Movie
589eae401bc3ae2c788b0833,2285,36,21,40,"Action,Adventure,Kids,Mecha,Sci-Fi,Shounen",https://myanimelist.cdn-dena.com/images/anime/1/2523.jpg,"Watanabe,Akeno;Chiba,Susumu;Sugiyama,Noriaki;Miyake,Kenta;Kakazu,Yumi;Kawada,Shinji;Sakaguchi,Daisuke",2744,D.I.C.E.,6.31,,Xebec,TV
589eae401bc3ae2c788b0834,6215,37,1,1,"Action,Adventure,Magic,Music,Sci-Fi,Super Power",https://myanimelist.cdn-dena.com/images/anime/8/19471.jpg,,1616,Dr.,6.31,,Sunrise,Music
589eae401bc3ae2c788b0835,12485,18,1,12,"Comedy,Demons,Horror,Mystery,Supernatural,Vampire",https://myanimelist.cdn-dena.com/images/anime/5/35061.jpg,Chafurin,399,Gregory Horror Show: The Bloody Karte,6.31,Original,Milky Cartoon,Special
589eae401bc3ae2c788b0836,1552,38,1,1,"Comedy,Drama,Romance",https://myanimelist.cdn-dena.com/images/anime/7/74265.jpg,"Morio,Yumi",399,Hiatari Ryoukou! Yume no Naka ni Kimi ga Ita,6.31,,,Movie
589eae401bc3ae2c788b0837,6992,15,1,1,"Adventure,Sci-Fi",https://myanimelist.cdn-dena.com/images/anime/13/67063.jpg,"Sawashiro,Miyuki;Katou,Emiri",1140,Hoshi ni Negai wo: Fantastic Cat,6.31,,,ONA
589eae401bc3ae2c788b0838,32065,15,39,1,Comedy,https://myanimelist.cdn-dena.com/images/anime/11/77092.jpg,"Hayami,Saori;Ishikawa,Kaito",398,Kimi no Sumu Machi,6.31,Original,J.C.Staff,Special
589eae401bc3ae2c788b0839,31091,5,25,12,"Comedy,School,Slice of Life",https://myanimelist.cdn-dena.com/images/anime/7/78082.jpg,"Uchida,Aya;Naganawa,Maria;Ozawa,Ari",24377,Komori-san wa Kotowarenai!,6.31,4-komamanga,Artland,TV
589eae401bc3ae2c788b083a,23989,28,21,5,Ecchi,https://myanimelist.cdn-dena.com/images/anime/7/62209.jpg,"Shitaya,Noriko;Yahagi,Sayuri;Nomizu,Iori;Harada,Hitomi",7858,Maken-Ki! Two Specials,6.32,Manga,Xebec,Special
589eae411bc3ae2c788b083b,6695,15,1,1,"Adventure,Comedy,Fantasy",https://myanimelist.cdn-dena.com/images/anime/5/15380.jpg,,461,Mangchi,6.31,,,Movie
589eae411bc3ae2c788b083c,1628,18,1,13,"Action,Demons,Horror,Shounen,Supernatural",https://myanimelist.cdn-dena.com/images/anime/9/9124.jpg,"Ishizuka,Rie",3907,Maou Dante,6.31,Manga,Magic Bus,TV
589eae411bc3ae2c788b083d,3898,3,40,1,"Adventure,Demons,Mecha,Sci-Fi,Shounen",https://myanimelist.cdn-dena.com/images/anime/13/6985.jpg,"Tanaka,Ryouichi;Tomita,Kousei;Ishimaru,Hiroya",1481,Mazinger Z tai Devilman,6.31,,,Movie
589eae411bc3ae2c788b083e,7740,3,1,6,"Action,Adventure,Ecchi,Fantasy",https://myanimelist.cdn-dena.com/images/anime/10/22749.jpg,"Takeuchi,Miyu;Kaida,Yuki;Hirano,Aya",7496,Queen&#039;s Blade: Gyokuza wo Tsugu Mono Specials,6.31,Other,Arms,Special
589eae411bc3ae2c788b083f,2244,4,16,12,"Comedy,Historical",https://myanimelist.cdn-dena.com/images/anime/13/21222.jpg,"Kojima,Sachiko;Shimizu,Ai;Noda,Junko;Kobayashi,Yuu;Gotou,Saori;Sawashiro,Miyuki",1086,Rakugo Tennyo Oyui,6.31,,TNK,TV
589eae411bc3ae2c788b0840,2068,29,1,3,"Action,Adventure,Mecha,Sci-Fi",https://myanimelist.cdn-dena.com/images/anime/6/29905.jpg,"Nakamura,Daiki;Hidaka,Noriko;Ootsuka,Akio",1104,Sousei Kishi Gaiarth,6.31,,,OVA
589eae411bc3ae2c788b0841,7705,11,9,26,"Harem,School,Shoujo",https://myanimelist.cdn-dena.com/images/anime/7/27459.jpg,"Suzumura,Kenichi;Hirakawa,Daisuke;Kishio,Daisuke;Ishida,Akira;Miyano,Mamoru;Hoshi,Soichiro;Fukuyama,Jun;Kamiya,Hiroshi;Yusa,Kouji;Yasuda,Miwa;Sugita,Tomokazu;Hirata,Mana;Watanabe,Akeno;Nakamura,Yuuichi;Midorikawa,Hikaru;Kaida,Yuki;Ono,Daisuke;Ookubo,Aiko;Orikasa,Fumiko",37155,Starry☆Sky,6.31,Visualnovel,Studio Deen,ONA
589eae411bc3ae2c788b0842,3989,22,1,1,Action,https://myanimelist.cdn-dena.com/images/anime/13/7192.jpg,"Orikasa,Ai;Sasaki,Yuko",633,Suna no Bara: Yuki no Mokushiroku,6.31,Manga,J.C.Staff,OVA
589eae411bc3ae2c788b0843,309,24,23,13,"Comedy,Magic,Parody",https://myanimelist.cdn-dena.com/images/anime/4/75541.jpg,"Kondou,Kanako;Enomoto,Atsuko;Kadowaki,Mai;Hirota,Shion;Otomiya,Tsubasa;Sasajima,Kaoru;Shimizu,Ai",3271,Akahori Gedou Hour Rabuge,6.3,Original,Radix,TV
589eae411bc3ae2c788b0844,7610,15,1,1,"Fantasy,Historical",https://myanimelist.cdn-dena.com/images/anime/8/18284.jpg,"Sakuma,Yoshiko;Kazama,Morio;Kitaooji,Kinya",637,Anju to Zushioumaru,6.3,,Toei Animation,Movie
589eae411bc3ae2c788b0845,6095,31,32,1,"Comedy,Romance,Shoujo,Slice of Life",https://myanimelist.cdn-dena.com/images/anime/12/45236.jpg,"Matsumoto,Rica;Kawata,Taeko;Yukana;Miyazaki,Issei;Madono,Mitsuaki",390,Azuki-chan the Movie,6.3,Manga,Madhouse,Movie
589eae411bc3ae2c788b0846,1542,36,1,26,"Action,Adventure,Mecha,Sci-Fi",https://myanimelist.cdn-dena.com/images/anime/10/17601.jpg,"Shiratori,Tetsu;Murata,Akino",5058,Brain Powerd,6.3,Original,Sunrise,TV
589eae411bc3ae2c788b0847,1828,15,1,1,"Action,Fantasy",https://myanimelist.cdn-dena.com/images/anime/9/9351.jpg,,1311,Catblue: Dynamite,6.3,,,ONA
589eae421bc3ae2c788b0848,2019,29,1,1,"Action,Adventure,Drama,Sci-Fi",https://myanimelist.cdn-dena.com/images/anime/11/15490.jpg,,1048,DNA Sights 999.9,6.3,Manga,Madhouse,OVA
589eae421bc3ae2c788b0849,3808,41,1,36,"Cars,Shounen,Sports",https://myanimelist.cdn-dena.com/images/anime/2/59891.jpg,"Tsuru,Hiromi;Furuya,Toru;Shiozawa,Kaneto",234,Futari Daka,6.3,Manga,Kokusai Eigasha,TV
589eae421bc3ae2c788b084a,8152,2,1,1,"Adventure,Comedy,Fantasy,Horror,Supernatural",https://myanimelist.cdn-dena.com/images/anime/5/21017.jpg,,232,Gegege no Kitarou (1985 Movie),6.3,,Toei Animation,Movie
589eae421bc3ae2c788b084b,13993,2,32,1,"Action,Drama,Fantasy,Shoujo,Supernatural",https://myanimelist.cdn-dena.com/images/anime/10/38821.jpg,"Kaji,Yuki;Abe,Atsushi;Horie,Kazuma;Terashima,Takuma",1746,Goulart Knights: Evoked the Beginning White,6.3,Original,Studio Blanc,OVA
589eae421bc3ae2c788b084c,21809,20,35,12,"Comedy,Ecchi,Mecha,Seinen",https://myanimelist.cdn-dena.com/images/anime/2/61435.jpg,"Hanae,Natsuki;Ishigami,Shizuka;Shimazaki,Nobunaga;Hikasa,Yoko",33059,Kenzen Robo Daimidaler,6.3,Manga,TNK,TV
589eae421bc3ae2c788b084d,3155,2,1,1,"Action,Comedy,Kids,Shoujo",https://myanimelist.cdn-dena.com/images/anime/8/16452.jpg,,301,Kingyo Chuuihou! (Movie),6.3,,Toei Animation,Movie
589eae421bc3ae2c788b084e,11505,37,1,1,"Mecha,Military,Sci-Fi",https://myanimelist.cdn-dena.com/images/anime/3/69105.jpg,,605,Kiss Dum: Omokage,6.3,Original,Satelight,Special
589eae421bc3ae2c788b084f,1899,36,3,26,"Adventure,Mecha,Sci-Fi,Shounen",https://myanimelist.cdn-dena.com/images/anime/11/57475.jpg,"Oda,Yuusei;Masuda,Yuki",1342,Masou Kishin Cybuster,6.3,,Production Reed,TV
589eae421bc3ae2c788b0850,1188,5,3,24,"Comedy,Slice of Life",https://myanimelist.cdn-dena.com/images/anime/7/15422.jpg,"Shiratori,Yuri;Orikasa,Ai",1366,Momoiro Sisters,6.3,4-komamanga,Studio Deen,TV
589eae421bc3ae2c788b0851,25641,12,1,1,Music,https://myanimelist.cdn-dena.com/images/anime/7/65173.jpg,,515,Monotonous Purgatory,6.3,,,Music
589eae421bc3ae2c788b0852,3936,35,30,26,"Adventure,Historical,Kids,Sci-Fi",https://myanimelist.cdn-dena.com/images/anime/7/69747.jpg,"Mukaidono,Asami;Takizawa,Kumiko;Masuoka,Hiroshi",606,Personal Computer Travel Tanteidan,6.3,Original,Tatsunoko Production,TV
589eae421bc3ae2c788b0853,6523,34,1,52,Kids,https://myanimelist.cdn-dena.com/images/anime/11/66611.jpg,,197,Porong Porong Pororo,6.3,,,TV
589eae431bc3ae2c788b0854,4566,2,1,6,"Action,Comedy,Drama,Fantasy,Magic",https://myanimelist.cdn-dena.com/images/anime/13/8747.jpg,,1636,Prism Ark Specials,6.3,,,Special
589eae431bc3ae2c788b0855,29035,32,1,6,"Comedy,Mecha,Parody",https://myanimelist.cdn-dena.com/images/anime/9/73636.jpg,"Minase,Inori;Aranami,Kazusa;Honda,Mariko",3863,Robot Girls Z Plus,6.3,Original,Toei Animation,ONA
589eae431bc3ae2c788b0856,839,26,1,2,"Action,Fantasy,Martial Arts,Samurai,Super Power",https://myanimelist.cdn-dena.com/images/anime/2/2959.jpg,"Ikoma,Harumi",1317,Samurai Spirits 2: Asura Zanmaden,6.3,,Ajia-Do,OVA
589eae431bc3ae2c788b0857,30390,1,1,8,"Comedy,Samurai,School",https://myanimelist.cdn-dena.com/images/anime/6/72789.jpg,"Kusao,Takeshi;Ono,Daisuke",735,Sengoku Musou: Sengoku Musou High School,6.3,Game,TYO Animations,Special
589eae431bc3ae2c788b0858,11561,38,1,1,"Adventure,Drama,Historical,Kids",https://myanimelist.cdn-dena.com/images/anime/8/32231.jpg,,406,Sougen no Ko Tenguri,6.3,Original,Shin-Ei Animation,Movie
589eae431bc3ae2c788b0859,6899,35,1,29,"Adventure,Comedy,Kids,Sci-Fi",https://myanimelist.cdn-dena.com/images/anime/10/17211.jpg,,875,Stitch!: Itazura Alien no Daibouken,6.3,Other,Madhouse,TV
589eae431bc3ae2c788b085a,6900,34,30,143,"Comedy,Kids",https://myanimelist.cdn-dena.com/images/anime/13/17624.jpg,"Shindou,Kei;Kugimiya,Rie;Sasaki,Hinako",536,Tamagotchi!,6.3,Game,OLM Digital,TV
589eae431bc3ae2c788b085b,2102,10,38,2,"Adventure,Comedy,Slice of Life,Supernatural",https://myanimelist.cdn-dena.com/images/anime/12/20290.jpg,"Ueda,Yuji;Kouda,Mariko",1370,Tattoon Master,6.3,,,OVA
589eae431bc3ae2c788b085c,773,3,40,4,"Adventure,Comedy,Ecchi,Mecha,Sci-Fi",https://myanimelist.cdn-dena.com/images/anime/7/3788.jpg,"Takahashi,Miki;Kawakami,Tomoko;Mita,Yuko",1755,Tenamonya Voyagers,6.3,Original,Studio Pierrot,OVA
589eae431bc3ae2c788b085d,13967,30,1,1,"Comedy,Historical,Seinen",https://myanimelist.cdn-dena.com/images/anime/6/38657.jpg,,480,Thermae Romae x Asahi Shimbun Digital Collaboration,6.3,,DLE,Special
589eae431bc3ae2c788b085e,7691,15,1,1,Harem,https://myanimelist.cdn-dena.com/images/anime/12/21756.jpg,"Sakaguchi,Daisuke",1260,Tokimeki Memorial 4 OVA,6.3,,Asahi Production,OVA
589eae431bc3ae2c788b085f,4584,35,1,21,"Adventure,Comedy,Kids",https://myanimelist.cdn-dena.com/images/anime/13/44137.jpg,"Nakao,Ryuusei",981,Topo Gigio,6.3,,Nippon Animation,TV
589eae431bc3ae2c788b0860,346,11,32,13,"Drama,Harem,Romance,School,Slice of Life",https://myanimelist.cdn-dena.com/images/anime/1/346.jpg,"Shintani,Ryouko;Shimizu,Ai;Fukuyama,Jun",10523,W: Wish,6.3,Visualnovel,"Trinet Entertainment,Picture Magic",TV
589eae441bc3ae2c788b0861,7463,21,1,12,"Comedy,Ecchi,Game",https://myanimelist.cdn-dena.com/images/anime/7/24032.jpg,"Kitta,Izumi;Nakamoto,Nobuhisa",7275,Weiß Survive R,6.3,Cardgame,Studio Hibari,TV
589eae441bc3ae2c788b0862,11537,15,1,1,Kids,https://myanimelist.cdn-dena.com/images/anime/7/32183.jpg,,332,Yamatarou Kaeru,6.3,Manga,Tezuka Productions,OVA
589eae441bc3ae2c788b0863,10330,27,1,46,"Action,Adventure,Fantasy,Game,Shounen",https://myanimelist.cdn-dena.com/images/anime/10/82083.jpg,,8662,Bakugan Battle Brawlers: Mechtanium Surge,6.29,,TMS Entertainment,TV
589eae441bc3ae2c788b0864,9991,15,40,1,"Adventure,Kids",https://myanimelist.cdn-dena.com/images/anime/7/46569.jpg,"Ishimaru,Hiroya;Okamoto,Mari;Tomiyama,Kei;Kyouda,Hisako",249,Bremen 4: Jigoku no Naka no Tenshi-tachi,6.29,,,Special
589eae441bc3ae2c788b0865,8132,1,39,1,"Action,Historical,Mecha",https://myanimelist.cdn-dena.com/images/anime/9/20218.jpg,"Yasumoto,Hiroki",1208,Chou Deneiban SD Gundam Sangokuden Brave Battle Warriors,6.29,Original,Sunrise,Movie
589eae441bc3ae2c788b0866,15979,30,19,10,"Comedy,Slice of Life",https://myanimelist.cdn-dena.com/images/anime/7/43495.jpg,"Miyamoto,Kanako;Honjou,Yuutaro",3331,Eureka Seven AO: Aratanari Fukaki Ao,6.29,Original,Bones,ONA
589eae441bc3ae2c788b0867,1157,17,3,25,"Action,Adventure,Fantasy,Sci-Fi,Shounen",https://myanimelist.cdn-dena.com/images/anime/9/20919.jpg,"Imai,Yuka;Momoi,Haruko;Canna,Nobutoshi;Hikami,Kyouko;Ishida,Akira",25652,Final Fantasy: Unlimited,6.29,Game,Gonzo,TV
589eae441bc3ae2c788b0868,3151,36,1,26,"Adventure,Mecha,Sci-Fi",https://myanimelist.cdn-dena.com/images/anime/6/21151.jpg,"Kawahara,Yoshihisa;Yoshikawa,Yuuya",666,Genei Toushi Bastof Lemon,6.29,,Dongwoo A&E,TV
589eae441bc3ae2c788b0869,141,36,23,12,"Mecha,Sci-Fi",https://myanimelist.cdn-dena.com/images/anime/3/44792.jpg,"Inamura,Yuuna;Takewaka,Takuma;Orikasa,Fumiko",7496,Jinki:Extend,6.29,Manga,feel.,TV
589eae441bc3ae2c788b086a,8196,10,1,1,"Comedy,Parody,Seinen,Sports,Super Power",https://myanimelist.cdn-dena.com/images/anime/3/21809.jpg,,321,Kawasaki Frontale x Tentai Senshi Sunred 2nd Season,6.29,Manga,AIC A.S.T.A.,Special
589eae441bc3ae2c788b086b,1561,40,30,12,"Harem,Music",https://myanimelist.cdn-dena.com/images/anime/6/6448.jpg,"Sakai,Kanako;Chihara,Minori;Nakahara,Mai;Gotou,Yuuko;Momoi,Haruko;Nogawa,Sakura",5825,Lovedol: Lovely Idol,6.29,Visualnovel,TNK,TV
589eae441bc3ae2c788b086c,24417,9,1,25,"Comedy,Shounen",https://myanimelist.cdn-dena.com/images/anime/3/65115.jpg,"Mimori,Suzuko",407,Maido! Urayasu Tekkin Kazoku,6.29,Manga,Studio Deen,TV
589eae441bc3ae2c788b086d,1984,14,1,1,Mystery,https://myanimelist.cdn-dena.com/images/anime/5/6661.jpg,,1709,Memory,6.29,Original,,Movie
589eae451bc3ae2c788b086e,7247,4,1,52,"Action,Comedy,Kids,Sports",https://myanimelist.cdn-dena.com/images/anime/6/17171.jpg,"Nakai,Kazuya",317,Naked Wolves,6.29,Original,,TV
589eae451bc3ae2c788b086f,9782,37,25,1,"Mystery,Sci-Fi,Space",https://myanimelist.cdn-dena.com/images/anime/10/31755.jpg,"Mori,Kazuma;Honda,Takako;Irino,Miyu;Tamura,Mutsumi;Meg;Katou,Seizou",6727,Norageki!,6.29,Original,Sunrise,OVA
589eae451bc3ae2c788b0870,11873,34,1,44,"Comedy,Kids",https://myanimelist.cdn-dena.com/images/anime/10/33225.jpg,"Azuma,Mie;Oohira,Tooru",178,Oraa Guzura Dado (1987),6.29,,Tatsunoko Production,TV
589eae451bc3ae2c788b0871,1938,35,31,2,"Action,Adventure,Fantasy,Historical,Military,Sci-Fi",https://myanimelist.cdn-dena.com/images/anime/5/32699.jpg,"Iwao,Junko;Seki,Tomokazu;Inoue,Kikuko",877,Shin Kaitei Gunkan,6.29,Other,,OVA
589eae451bc3ae2c788b0872,32039,12,23,12,"Comedy,Music",https://myanimelist.cdn-dena.com/images/anime/5/78322.jpg,"Uchiyama,Kouki;Uesaka,Sumire;Taniyama,Kishou;Inagawa,Eri;Sakura,Ayane;Numakura,Manami;Hosoya,Yoshimasa;Kakihara,Tetsuya",5672,Show By Rock!! Short!!,6.29,Game,Bones,TV
589eae451bc3ae2c788b0873,10263,36,1,2,"Adventure,Comedy,Kids,Mecha,Sci-Fi,Shounen",https://myanimelist.cdn-dena.com/images/anime/5/28254.jpg,,1795,Sonic X Pilot,6.29,,TMS Entertainment,Special
589eae451bc3ae2c788b0874,1862,17,21,1,"Action,Ecchi,Magic,Military,Sci-Fi",https://myanimelist.cdn-dena.com/images/anime/12/82422.jpg,"Nazuka,Kaori;Sawashiro,Miyuki;Fukuen,Misato;Chiba,Saeko;Tanaka,Rie",18236,Strike Witches OVA,6.29,Original,Gonzo,OVA
589eae451bc3ae2c788b0875,13675,38,1,1,Drama,https://myanimelist.cdn-dena.com/images/anime/11/47427.jpg,"Kurokawa,Mei",2707,Taisei Kensetsu: Bosporus Kaikyou Tunnel,6.29,,,Special
589eae451bc3ae2c788b0876,17879,32,35,6,Comedy,https://myanimelist.cdn-dena.com/images/anime/12/47771.jpg,"Yamashita,Yurie;Suzaki,Aya;Nagatsuma,Juri;Yamazaki,Takumi;Yamaoka,Yuri;Kaneko,Yuuki",12141,Tamako Market Specials,6.29,Original,Kyoto Animation,Special
589eae451bc3ae2c788b0877,24527,37,1,1,"Action,Military,Seinen",https://myanimelist.cdn-dena.com/images/anime/6/63229.jpg,,298,Yomigaeru Sora Pilot,6.29,Original,J.C.Staff,Special
589eae451bc3ae2c788b0878,7939,14,1,13,"Adventure,Comedy,Dementia,Fantasy,Music,Mystery",https://myanimelist.cdn-dena.com/images/anime/8/19405.jpg,,407,Animation!,6.28,,,OVA
589eae451bc3ae2c788b0879,13143,27,9,51,"Action,Game,Shounen",https://myanimelist.cdn-dena.com/images/anime/3/36805.jpg,"Mizuno,Marie",1752,Baku Tech! Bakugan,6.28,,,TV
589eae461bc3ae2c788b087a,4419,15,1,7,"Comedy,Fantasy,Slice of Life",https://myanimelist.cdn-dena.com/images/anime/10/67125.jpg,,1555,Catman,6.28,,,ONA
589eae461bc3ae2c788b087b,3962,15,30,13,"Comedy,Kids",https://myanimelist.cdn-dena.com/images/anime/8/12400.jpg,"Toyonaga,Toshiyuki;Mizusawa,Fumie",9351,Chocolate Underground,6.28,Novel,"Production I.G,Trans Arts",ONA
